timestamp,price
2025-06-25 00:00:00,1.0025341392375046e-05
2025-06-26 00:00:00,9.46411755877633e-06
2025-06-27 00:00:00,9.13495576209457e-06
2025-06-28 00:00:00,9.172258810289922e-06
2025-06-29 00:00:00,9.555444766859263e-06
2025-06-30 00:00:00,1.0412689646318546e-05
2025-07-01 00:00:00,9.738286021872767e-06
2025-07-02 00:00:00,9.24106421549501e-06
2025-07-03 00:00:00,1.0066690321856315e-05
2025-07-04 00:00:00,1.0116286990650775e-05
2025-07-05 00:00:00,9.643063133346442e-06
2025-07-06 00:00:00,9.70332457136702e-06
2025-07-07 00:00:00,1.003742063353663e-05
2025-07-08 00:00:00,9.89489107795835e-06
2025-07-09 00:00:00,1.0204910486434257e-05
2025-07-10 00:00:00,1.1099197737267827e-05
2025-07-11 00:00:00,1.2321213382618157e-05
2025-07-12 00:00:00,1.2377962289343682e-05
2025-07-13 00:00:00,1.2174852752712864e-05
2025-07-14 00:00:00,1.2287639887351017e-05
2025-07-15 00:00:00,1.221323224108089e-05
2025-07-16 00:00:00,1.286557404169392e-05
2025-07-17 00:00:00,1.358276706070149e-05
2025-07-18 00:00:00,1.3583449641454114e-05
2025-07-19 00:00:00,1.2940026948022322e-05
2025-07-20 00:00:00,1.3444705478351475e-05
2025-07-21 00:00:00,1.4066572618701207e-05
2025-07-22 00:00:00,1.4183293526603183e-05
2025-07-23 00:00:00,1.4108985373831373e-05
2025-07-24 00:00:00,1.2740017828466297e-05
2025-07-24 02:34:41,1.285422806546868e-05
